Country,Year,Happiness Score,GDP per Capita,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity
Finland,2015,6.95,0.75,0.43,0.67,0.4,0.34
Denmark,2015,7.94,1.2,0.57,0.52,0.1,0.42
Switzerland,2015,4.3,1.23,0.69,0.65,0.25,0.47
Iceland,2015,3.9,0.65,0.53,0.42,0.44,0.37
Norway,2015,5.03,0.94,0.49,0.86,0.43,0.46
Netherlands,2015,6.41,1.32,0.83,0.35,0.36,0.25
Sweden,2015,6.54,1.47,0.71,0.85,0.17,0.17
New Zealand,2015,5.37,1.01,0.75,0.69,0.29,0.46
Austria,2015,7.61,0.57,0.68,0.42,0.19,0.44
Luxembourg,2015,5.97,0.57,0.98,0.58,0.07,0.16
Canada,2015,4.08,1.3,0.88,0.54,0.05,0.19
Australia,2015,7.84,1.16,0.89,0.5,0.18,0.26
Ireland,2015,6.85,1.03,0.64,0.61,0.45,0.34
Germany,2015,4.01,0.62,0.7,0.33,0.32,0.48
United States,2015,6.31,0.69,0.74,0.67,0.19,0.14
United Kingdom,2015,5.47,0.64,0.91,0.44,0.29,0.42
France,2015,3.96,1.14,0.57,0.35,0.23,0.31
Belgium,2015,6.61,0.9,0.57,0.77,0.48,0.45
Japan,2015,6.96,1.59,0.75,0.34,0.43,0.23
South Korea,2015,7.06,0.55,0.79,0.7,0.43,0.23
Italy,2015,5.7,1.37,0.43,0.45,0.18,0.31
Spain,2015,4.19,0.56,0.75,0.32,0.07,0.28
Portugal,2015,6.54,0.7,0.83,0.51,0.38,0.42
Greece,2015,5.53,1.03,0.63,0.82,0.22,0.29
Poland,2015,5.44,1.08,0.49,0.65,0.11,0.25
Brazil,2015,6.99,1.0,0.92,0.89,0.07,0.27
Argentina,2015,6.27,1.25,0.98,0.42,0.31,0.1
Mexico,2015,6.62,0.64,0.7,0.69,0.47,0.12
Turkey,2015,4.71,0.9,0.84,0.39,0.47,0.3
India,2015,5.1,0.74,0.43,0.62,0.16,0.17
China,2015,7.72,1.04,0.58,0.87,0.42,0.31
Russia,2015,3.69,0.86,0.71,0.72,0.5,0.41
South Africa,2015,4.79,1.23,0.46,0.79,0.22,0.16
Egypt,2015,6.33,1.31,0.46,0.59,0.42,0.34
Indonesia,2015,5.34,0.95,0.7,0.7,0.2,0.49
Vietnam,2015,7.94,1.43,0.7,0.38,0.28,0.31
Finland,2016,7.37,0.58,0.63,0.89,0.18,0.32
Denmark,2016,5.2,0.62,0.8,0.61,0.3,0.3
Switzerland,2016,5.95,0.82,0.84,0.84,0.28,0.32
Iceland,2016,6.65,0.69,0.46,0.81,0.16,0.34
Norway,2016,4.38,1.11,0.84,0.71,0.08,0.2
Netherlands,2016,3.54,0.71,0.52,0.44,0.27,0.26
Sweden,2016,6.69,1.29,0.51,0.31,0.37,0.42
New Zealand,2016,6.86,1.29,0.66,0.66,0.47,0.15
Austria,2016,4.56,0.8,0.57,0.36,0.24,0.1
Luxembourg,2016,6.48,1.5,0.65,0.31,0.23,0.11
Canada,2016,6.94,1.15,0.88,0.52,0.14,0.39
Australia,2016,5.85,1.33,0.87,0.83,0.16,0.19
Ireland,2016,6.82,1.02,0.76,0.65,0.15,0.38
Germany,2016,6.69,1.05,0.79,0.68,0.31,0.19
United States,2016,6.76,1.13,0.44,0.31,0.5,0.46
United Kingdom,2016,4.42,0.65,0.81,0.32,0.49,0.33
France,2016,7.17,0.73,0.7,0.88,0.16,0.41
Belgium,2016,7.88,0.59,0.76,0.72,0.4,0.46
Japan,2016,5.13,0.8,0.69,0.35,0.21,0.44
South Korea,2016,7.01,0.57,0.91,0.85,0.41,0.44
Italy,2016,4.92,1.12,0.58,0.82,0.17,0.49
Spain,2016,3.92,0.58,0.47,0.87,0.41,0.35
Portugal,2016,6.34,0.74,0.8,0.7,0.48,0.36
Greece,2016,5.78,1.15,0.91,0.55,0.07,0.35
Poland,2016,5.56,1.42,0.92,0.31,0.37,0.25
Brazil,2016,5.37,1.04,0.46,0.66,0.39,0.16
Argentina,2016,5.12,1.49,0.68,0.48,0.48,0.28
Mexico,2016,4.27,1.0,1.0,0.48,0.09,0.2
Turkey,2016,7.05,0.97,0.54,0.64,0.27,0.31
India,2016,6.24,0.66,0.43,0.3,0.36,0.23
China,2016,6.27,1.52,0.74,0.72,0.26,0.33
Russia,2016,7.92,0.95,0.93,0.56,0.24,0.47
South Africa,2016,7.04,1.58,0.58,0.71,0.32,0.23
Egypt,2016,6.03,1.32,0.68,0.3,0.25,0.27
Indonesia,2016,5.6,1.2,0.87,0.72,0.43,0.25
Vietnam,2016,4.7,0.87,0.51,0.79,0.2,0.17
Finland,2017,5.46,0.78,0.68,0.53,0.1,0.19
Denmark,2017,3.59,0.95,0.93,0.46,0.4,0.26
Switzerland,2017,7.7,1.53,0.58,0.42,0.45,0.35
Iceland,2017,7.17,1.32,0.43,0.65,0.15,0.43
Norway,2017,3.86,1.09,0.63,0.58,0.13,0.38
Netherlands,2017,4.4,1.27,0.61,0.8,0.19,0.37
Sweden,2017,7.66,1.57,0.53,0.77,0.29,0.44
New Zealand,2017,5.65,0.86,0.98,0.89,0.46,0.2
Austria,2017,3.86,0.56,0.52,0.39,0.15,0.14
Luxembourg,2017,5.2,1.48,0.83,0.84,0.34,0.14
Canada,2017,5.59,1.33,0.65,0.43,0.14,0.44
Australia,2017,5.83,1.07,0.54,0.65,0.07,0.17
Ireland,2017,5.53,1.52,0.43,0.67,0.34,0.41
Germany,2017,7.57,0.97,0.99,0.64,0.07,0.31
United States,2017,6.42,1.48,0.64,0.46,0.38,0.21
United Kingdom,2017,6.07,1.35,0.62,0.52,0.41,0.2
France,2017,3.79,0.66,0.69,0.46,0.14,0.14
Belgium,2017,7.45,1.57,0.66,0.54,0.06,0.36
Japan,2017,4.13,1.44,0.41,0.59,0.22,0.46
South Korea,2017,3.84,0.64,0.71,0.83,0.12,0.45
Italy,2017,4.88,1.45,0.59,0.51,0.13,0.37
Spain,2017,7.8,0.93,0.88,0.77,0.23,0.32
Portugal,2017,6.17,0.94,0.51,0.55,0.39,0.3
Greece,2017,5.67,1.26,0.47,0.34,0.32,0.14
Poland,2017,6.13,1.52,0.95,0.7,0.5,0.28
Brazil,2017,3.74,1.6,0.55,0.37,0.21,0.12
Argentina,2017,4.47,1.48,0.63,0.73,0.48,0.48
Mexico,2017,6.29,1.2,0.82,0.84,0.41,0.36
Turkey,2017,5.92,0.97,0.71,0.51,0.07,0.12
India,2017,4.72,0.72,0.66,0.48,0.24,0.26
China,2017,4.79,0.67,0.48,0.66,0.29,0.44
Russia,2017,5.81,1.56,0.41,0.83,0.12,0.12
South Africa,2017,5.54,0.76,0.66,0.56,0.09,0.39
Egypt,2017,4.49,0.82,0.54,0.36,0.28,0.38
Indonesia,2017,7.96,1.42,0.79,0.45,0.41,0.46
Vietnam,2017,6.48,0.57,0.85,0.84,0.45,0.32
Finland,2018,4.73,1.45,0.54,0.66,0.38,0.26
Denmark,2018,3.8,0.81,0.41,0.7,0.24,0.14
Switzerland,2018,5.56,0.9,0.88,0.76,0.5,0.49
Iceland,2018,7.63,0.57,0.4,0.61,0.06,0.36
Norway,2018,4.62,0.87,0.41,0.8,0.3,0.42
Netherlands,2018,7.65,0.67,0.49,0.63,0.07,0.36
Sweden,2018,3.62,0.54,0.44,0.67,0.47,0.29
New Zealand,2018,6.27,1.37,0.98,0.59,0.46,0.17
Austria,2018,3.54,0.61,0.56,0.89,0.49,0.23
Luxembourg,2018,5.76,1.23,0.49,0.79,0.07,0.45
Canada,2018,6.1,0.82,0.85,0.7,0.49,0.35
Australia,2018,3.55,0.96,0.51,0.5,0.26,0.5
Ireland,2018,3.95,0.87,0.41,0.43,0.48,0.1
Germany,2018,7.21,0.59,0.83,0.88,0.26,0.46
United States,2018,3.51,1.37,0.96,0.67,0.27,0.47
United Kingdom,2018,7.76,1.12,0.45,0.44,0.28,0.41
France,2018,5.81,1.58,0.41,0.58,0.23,0.3
Belgium,2018,6.7,1.26,0.85,0.58,0.39,0.26
Japan,2018,4.12,1.54,0.56,0.62,0.44,0.24
South Korea,2018,6.85,0.54,0.55,0.59,0.22,0.12
Italy,2018,6.48,0.67,0.93,0.87,0.38,0.31
Spain,2018,5.73,0.8,0.67,0.84,0.05,0.3
Portugal,2018,4.13,0.67,0.45,0.81,0.42,0.37
Greece,2018,6.45,0.57,0.45,0.31,0.12,0.12
Poland,2018,5.3,0.73,0.45,0.56,0.42,0.5
Brazil,2018,7.03,0.95,0.65,0.89,0.32,0.18
Argentina,2018,7.33,0.61,0.85,0.73,0.26,0.17
Mexico,2018,7.5,0.8,0.56,0.87,0.14,0.47
Turkey,2018,6.94,1.04,0.85,0.53,0.11,0.41
India,2018,7.41,0.76,0.87,0.58,0.28,0.26
China,2018,4.07,0.91,0.81,0.61,0.12,0.42
Russia,2018,5.75,1.12,0.61,0.86,0.3,0.43
South Africa,2018,6.06,1.29,0.42,0.52,0.14,0.19
Egypt,2018,3.64,0.95,0.42,0.41,0.28,0.25
Indonesia,2018,3.64,0.6,0.95,0.79,0.11,0.19
Vietnam,2018,5.52,0.61,0.78,0.42,0.08,0.28
Finland,2019,6.7,1.07,0.66,0.33,0.09,0.26
Denmark,2019,5.02,1.47,0.51,0.75,0.23,0.2
Switzerland,2019,4.28,0.82,0.84,0.37,0.29,0.19
Iceland,2019,3.65,1.32,0.74,0.8,0.37,0.33
Norway,2019,3.88,1.15,0.57,0.46,0.37,0.31
Netherlands,2019,4.48,0.78,0.81,0.57,0.19,0.38
Sweden,2019,7.26,1.47,0.53,0.36,0.29,0.31
New Zealand,2019,3.6,1.44,0.84,0.89,0.4,0.25
Austria,2019,4.4,1.01,0.65,0.75,0.22,0.49
Luxembourg,2019,4.76,0.76,0.9,0.57,0.34,0.24
Canada,2019,6.93,1.02,0.53,0.44,0.3,0.43
Australia,2019,4.93,1.57,0.99,0.73,0.17,0.37
Ireland,2019,6.07,0.89,0.43,0.7,0.3,0.17
Germany,2019,4.46,0.65,0.52,0.72,0.27,0.22
United States,2019,5.52,0.94,0.96,0.45,0.15,0.25
United Kingdom,2019,5.19,0.8,0.98,0.53,0.48,0.18
France,2019,7.16,1.31,0.89,0.48,0.31,0.17
Belgium,2019,7.16,1.56,0.42,0.57,0.22,0.4
Japan,2019,6.58,1.33,0.87,0.68,0.14,0.49
South Korea,2019,7.94,0.93,0.82,0.64,0.07,0.44
Italy,2019,6.15,1.01,0.85,0.46,0.15,0.38
Spain,2019,7.72,1.56,0.83,0.75,0.36,0.18
Portugal,2019,5.32,1.47,0.64,0.66,0.44,0.41
Greece,2019,5.53,1.23,0.7,0.56,0.11,0.23
Poland,2019,7.19,0.95,0.5,0.43,0.24,0.11
Brazil,2019,5.09,1.57,0.95,0.55,0.49,0.26
Argentina,2019,7.66,1.59,0.78,0.35,0.3,0.49
Mexico,2019,4.47,0.75,0.67,0.82,0.11,0.39
Turkey,2019,4.24,1.49,0.8,0.5,0.34,0.5
India,2019,4.92,1.53,0.4,0.31,0.21,0.46
China,2019,7.37,0.98,0.97,0.5,0.16,0.41
Russia,2019,4.51,1.05,0.48,0.56,0.41,0.44
South Africa,2019,6.71,0.89,0.51,0.65,0.45,0.42
Egypt,2019,4.75,1.2,0.82,0.67,0.1,0.42
Indonesia,2019,5.37,0.93,0.78,0.6,0.13,0.18
Vietnam,2019,4.72,0.94,0.61,0.37,0.1,0.3
Finland,2020,7.77,1.15,0.84,0.47,0.21,0.38
Denmark,2020,4.99,1.13,0.77,0.54,0.47,0.42
Switzerland,2020,6.61,0.8,0.47,0.34,0.22,0.11
Iceland,2020,5.98,1.02,0.53,0.77,0.2,0.38
Norway,2020,3.91,0.62,0.85,0.84,0.16,0.15
Netherlands,2020,4.36,1.34,0.69,0.78,0.38,0.15
Sweden,2020,7.5,1.57,0.83,0.7,0.08,0.11
New Zealand,2020,6.24,1.59,0.59,0.81,0.18,0.47
Austria,2020,5.48,1.51,0.71,0.66,0.35,0.35
Luxembourg,2020,5.06,1.17,0.84,0.7,0.29,0.22
Canada,2020,6.17,0.55,0.4,0.57,0.2,0.21
Australia,2020,5.29,0.94,0.99,0.54,0.43,0.48
Ireland,2020,4.35,1.43,0.5,0.45,0.14,0.12
Germany,2020,6.49,0.66,0.85,0.53,0.07,0.17
United States,2020,7.69,0.81,0.71,0.77,0.15,0.49
United Kingdom,2020,5.75,0.86,0.4,0.65,0.45,0.26
France,2020,6.58,1.49,0.91,0.41,0.33,0.47
Belgium,2020,7.31,1.26,0.44,0.79,0.36,0.41
Japan,2020,7.64,1.56,0.84,0.8,0.1,0.23
South Korea,2020,6.05,1.42,0.76,0.43,0.4,0.45
Italy,2020,4.79,1.38,0.97,0.62,0.37,0.47
Spain,2020,6.83,0.68,0.51,0.6,0.42,0.3
Portugal,2020,4.03,1.21,0.98,0.68,0.21,0.32
Greece,2020,5.47,1.33,0.45,0.65,0.15,0.44
Poland,2020,3.95,0.61,0.9,0.65,0.18,0.14
Brazil,2020,3.8,1.58,0.94,0.74,0.21,0.39
Argentina,2020,4.21,0.71,0.95,0.76,0.42,0.41
Mexico,2020,7.98,0.71,0.42,0.62,0.3,0.26
Turkey,2020,4.08,0.58,0.4,0.6,0.39,0.42
India,2020,7.81,0.96,0.91,0.39,0.23,0.35
China,2020,6.22,1.23,0.6,0.67,0.49,0.33
Russia,2020,4.36,0.74,0.85,0.37,0.41,0.11
South Africa,2020,6.4,0.91,0.99,0.47,0.19,0.11
Egypt,2020,3.6,1.23,0.71,0.75,0.06,0.4
Indonesia,2020,7.5,1.04,0.95,0.89,0.11,0.45
Vietnam,2020,5.93,1.17,0.78,0.57,0.22,0.41
Finland,2021,5.15,0.74,0.77,0.6,0.46,0.41
Denmark,2021,4.16,0.94,0.58,0.36,0.44,0.47
Switzerland,2021,5.69,0.82,0.4,0.87,0.43,0.14
Iceland,2021,6.43,1.24,0.59,0.54,0.47,0.16
Norway,2021,6.66,1.37,0.74,0.86,0.34,0.48
Netherlands,2021,4.15,0.87,0.4,0.83,0.34,0.46
Sweden,2021,7.71,0.55,0.45,0.56,0.12,0.28
New Zealand,2021,7.29,0.95,0.48,0.77,0.25,0.49
Austria,2021,7.11,1.38,0.74,0.7,0.5,0.41
Luxembourg,2021,6.44,0.96,0.61,0.67,0.19,0.27
Canada,2021,7.04,1.18,0.69,0.62,0.19,0.31
Australia,2021,3.73,0.98,0.65,0.62,0.26,0.21
Ireland,2021,6.4,1.31,0.9,0.75,0.19,0.41
Germany,2021,4.12,1.34,0.95,0.5,0.49,0.45
United States,2021,7.5,1.25,0.78,0.72,0.46,0.15
United Kingdom,2021,4.96,0.88,0.77,0.89,0.06,0.49
France,2021,6.76,1.14,1.0,0.79,0.31,0.19
Belgium,2021,4.9,1.54,0.94,0.85,0.27,0.37
Japan,2021,3.89,1.59,0.45,0.32,0.25,0.16
South Korea,2021,6.59,0.59,0.41,0.84,0.07,0.39
Italy,2021,6.22,0.55,0.83,0.68,0.21,0.23
Spain,2021,7.58,1.11,0.64,0.32,0.41,0.47
Portugal,2021,4.39,1.27,0.58,0.58,0.27,0.37
Greece,2021,4.01,1.04,0.67,0.34,0.4,0.18
Poland,2021,4.28,1.29,0.73,0.76,0.11,0.26
Brazil,2021,6.58,0.67,0.65,0.73,0.31,0.32
Argentina,2021,6.62,0.92,0.96,0.65,0.15,0.47
Mexico,2021,5.69,1.27,0.69,0.73,0.38,0.33
Turkey,2021,5.15,1.58,0.52,0.5,0.38,0.4
India,2021,5.07,1.01,0.77,0.42,0.23,0.23
China,2021,6.76,0.61,0.92,0.53,0.27,0.14
Russia,2021,4.7,0.54,0.83,0.55,0.37,0.31
South Africa,2021,3.73,0.56,0.59,0.62,0.33,0.26
Egypt,2021,5.23,1.19,0.58,0.37,0.43,0.17
Indonesia,2021,6.68,0.51,0.82,0.65,0.22,0.41
Vietnam,2021,4.94,0.71,0.94,0.34,0.48,0.37
Finland,2022,4.9,1.44,0.91,0.49,0.31,0.24
Denmark,2022,5.16,1.2,0.49,0.67,0.46,0.14
Switzerland,2022,7.93,1.37,0.75,0.82,0.3,0.45
Iceland,2022,4.19,0.6,0.68,0.45,0.5,0.16
Norway,2022,3.58,1.49,0.62,0.62,0.45,0.4
Netherlands,2022,4.72,1.39,0.81,0.63,0.35,0.36
Sweden,2022,5.15,1.29,0.49,0.32,0.4,0.16
New Zealand,2022,6.11,1.38,0.41,0.62,0.22,0.16
Austria,2022,3.85,1.29,0.89,0.71,0.18,0.49
Luxembourg,2022,7.87,1.25,0.99,0.68,0.45,0.35
Canada,2022,6.64,1.37,0.66,0.81,0.49,0.21
Australia,2022,4.66,1.49,0.54,0.55,0.15,0.44
Ireland,2022,4.73,1.54,0.96,0.89,0.4,0.13
Germany,2022,6.04,1.3,0.95,0.89,0.23,0.35
United States,2022,4.04,0.8,0.51,0.69,0.39,0.18
United Kingdom,2022,7.62,1.54,0.85,0.78,0.23,0.2
France,2022,6.57,1.51,0.98,0.61,0.23,0.45
Belgium,2022,6.97,1.59,0.52,0.82,0.18,0.45
Japan,2022,6.14,1.51,0.48,0.83,0.4,0.12
South Korea,2022,4.79,0.81,0.93,0.6,0.47,0.37
Italy,2022,7.51,0.91,0.96,0.78,0.31,0.37
Spain,2022,6.3,1.03,0.86,0.45,0.5,0.26
Portugal,2022,6.3,1.54,0.79,0.6,0.44,0.43
Greece,2022,4.43,1.31,0.89,0.45,0.13,0.38
Poland,2022,6.21,0.87,0.85,0.87,0.37,0.28
Brazil,2022,7.31,1.41,0.61,0.58,0.1,0.25
Argentina,2022,7.78,1.59,0.41,0.66,0.07,0.12
Mexico,2022,6.27,1.48,0.69,0.82,0.34,0.5
Turkey,2022,4.26,1.2,0.72,0.69,0.12,0.15
India,2022,4.73,0.5,0.83,0.33,0.41,0.45
China,2022,6.48,0.52,0.59,0.82,0.37,0.4
Russia,2022,5.03,1.17,0.57,0.8,0.17,0.43
South Africa,2022,5.63,1.2,0.77,0.52,0.35,0.41
Egypt,2022,4.39,1.0,0.98,0.6,0.36,0.36
Indonesia,2022,6.12,0.93,0.95,0.78,0.05,0.21
Vietnam,2022,7.13,0.85,0.7,0.68,0.31,0.49
Finland,2023,4.29,1.2,0.95,0.47,0.22,0.25
Denmark,2023,5.26,1.49,0.84,0.52,0.16,0.16
Switzerland,2023,5.63,0.78,0.99,0.77,0.09,0.44
Iceland,2023,4.45,1.18,0.97,0.49,0.19,0.37
Norway,2023,6.62,0.64,0.76,0.62,0.38,0.49
Netherlands,2023,4.06,0.94,0.48,0.84,0.38,0.44
Sweden,2023,6.78,0.96,0.64,0.72,0.31,0.5
New Zealand,2023,5.12,1.6,0.93,0.55,0.25,0.46
Austria,2023,6.8,1.59,0.8,0.56,0.47,0.34
Luxembourg,2023,7.83,0.94,0.63,0.32,0.23,0.3
Canada,2023,4.6,1.57,0.96,0.44,0.38,0.1
Australia,2023,4.4,0.99,0.95,0.49,0.29,0.39
Ireland,2023,7.63,1.22,0.69,0.64,0.24,0.19
Germany,2023,5.91,0.69,0.81,0.71,0.14,0.45
United States,2023,4.41,1.34,0.93,0.45,0.08,0.39
United Kingdom,2023,6.57,0.96,0.43,0.47,0.1,0.36
France,2023,7.27,0.93,0.88,0.67,0.09,0.28
Belgium,2023,7.15,0.56,0.76,0.49,0.2,0.18
Japan,2023,3.54,1.08,0.85,0.42,0.17,0.48
South Korea,2023,6.12,1.54,0.44,0.81,0.15,0.19
Italy,2023,5.97,0.76,0.93,0.89,0.15,0.19
Spain,2023,4.89,1.4,0.93,0.66,0.19,0.47
Portugal,2023,6.92,0.75,0.73,0.77,0.19,0.22
Greece,2023,7.98,0.75,0.91,0.51,0.36,0.32
Poland,2023,4.3,1.05,0.46,0.52,0.15,0.22
Brazil,2023,7.86,1.36,0.84,0.43,0.45,0.49
Argentina,2023,7.97,1.46,0.83,0.76,0.11,0.18
Mexico,2023,4.71,1.29,0.74,0.3,0.23,0.22
Turkey,2023,5.51,1.56,0.59,0.5,0.39,0.29
India,2023,5.27,1.07,0.74,0.41,0.06,0.27
China,2023,5.37,0.59,0.89,0.52,0.06,0.25
Russia,2023,7.34,0.7,0.93,0.63,0.36,0.24
South Africa,2023,3.73,1.46,0.55,0.66,0.43,0.25
Egypt,2023,6.53,1.41,0.41,0.64,0.31,0.18
Indonesia,2023,5.53,1.32,0.67,0.38,0.49,0.24
Vietnam,2023,6.51,0.98,0.71,0.84,0.27,0.36
Finland,2024,7.95,0.98,0.89,0.3,0.31,0.43
Denmark,2024,4.79,1.28,0.58,0.77,0.18,0.47
Switzerland,2024,6.89,1.25,0.96,0.54,0.32,0.19
Iceland,2024,5.09,1.1,0.87,0.55,0.05,0.26
Norway,2024,6.42,1.35,0.6,0.66,0.46,0.26
Netherlands,2024,4.55,0.69,0.45,0.71,0.41,0.21
Sweden,2024,3.92,1.51,0.48,0.67,0.49,0.12
New Zealand,2024,3.91,1.05,0.85,0.79,0.18,0.23
Austria,2024,4.48,0.56,0.4,0.85,0.08,0.46
Luxembourg,2024,3.91,1.42,0.52,0.44,0.42,0.27
Canada,2024,5.56,1.26,0.83,0.58,0.19,0.45
Australia,2024,7.21,0.94,0.93,0.37,0.46,0.18
Ireland,2024,7.63,1.45,0.86,0.41,0.17,0.21
Germany,2024,6.09,0.91,0.59,0.54,0.14,0.18
United States,2024,5.03,1.16,0.94,0.8,0.42,0.47
United Kingdom,2024,4.88,1.38,0.92,0.46,0.44,0.44
France,2024,5.94,1.02,0.83,0.7,0.45,0.29
Belgium,2024,6.09,1.46,0.98,0.31,0.35,0.11
Japan,2024,4.65,0.98,0.74,0.68,0.19,0.24
South Korea,2024,4.4,0.62,0.67,0.86,0.32,0.4
Italy,2024,7.72,1.17,0.52,0.48,0.09,0.48
Spain,2024,5.3,1.33,0.72,0.78,0.33,0.12
Portugal,2024,7.88,0.76,0.56,0.77,0.28,0.36
Greece,2024,4.93,1.41,0.76,0.43,0.22,0.37
Poland,2024,6.53,0.76,0.77,0.74,0.25,0.16
Brazil,2024,7.65,0.69,0.92,0.57,0.24,0.37
Argentina,2024,4.06,0.83,0.78,0.62,0.2,0.27
Mexico,2024,4.01,0.69,0.54,0.32,0.3,0.33
Turkey,2024,5.69,1.18,0.5,0.68,0.06,0.16
India,2024,6.92,1.47,0.89,0.35,0.2,0.13
China,2024,4.13,1.45,0.6,0.72,0.34,0.46
Russia,2024,4.75,1.18,0.53,0.81,0.25,0.18
South Africa,2024,5.78,1.01,0.9,0.76,0.16,0.31
Egypt,2024,7.24,1.33,0.52,0.35,0.25,0.31
Indonesia,2024,5.8,0.93,0.78,0.38,0.12,0.34
Vietnam,2024,4.96,0.57,0.85,0.71,0.25,0.35
